  -31.3039   0.13941E-04
  -30.9647   0.10755E-04
  -30.6255   0.32248E-05
  -30.2861   0.27064E-05
  -29.9468   0.10757E-05
  -29.6074   0.99197E-06
  -29.2680   0.51133E-06
  -28.5890   0.52276E-06
  -28.2495   0.78614E-06
  -27.2307   0.66085E-06
  -26.5514   0.85862E-06
  -25.1926   0.54038E-06
  -23.8336   0.14312E-06
  -22.4746   0.22558E-06
  -21.1156   0.59224E-06
  -19.7568   0.25882E-06
  -18.3984   0.31842E-07
  -17.0404   0.14223E-07
  -15.6830   0.21062E-07
  -14.3263   0.95741E-07
  -12.9705   0.84489E-07
  -11.6156   0.11623E-08
  -10.2618   0.15272E-08
   -8.9093   0.15754E-08
   -7.5580   0.10740E-08
   -6.2083   0.43521E-08
1999-07-05 19:22:56 27 1
  -31.6954   0.11717E-05
  -31.5286   0.75527E-06
  -31.3617   0.65343E-06
  -31.0279   0.12636E-05
  -30.6937   0.12665E-05
  -30.3593   0.11212E-05
  -30.0246   0.14683E-05
  -29.6896   0.49534E-06
  -29.3542   0.11926E-05
  -28.6831   0.78524E-06
  -28.3472   0.11340E-05
  -27.3380   0.12948E-05
  -26.6639   0.95587E-06
  -25.3143   0.16259E-06
  -23.9621   0.20616E-06
  -22.6079   0.17282E-06
  -21.2522   0.16831E-06
  -19.8953   0.46323E-07
  -18.5378   0.87700E-07
  -17.1801   0.27804E-07
  -15.8227   0.31666E-07
  -14.4662   0.29000E-08
  -13.1108   0.19333E-08
  -11.7572   0.10247E-08
  -10.4058   0.26928E-08
   -9.0571   0.63023E-08
   -7.7115   0.20072E-08
1999-07-05 19:24:58 28 1
  -31.3487   0.15011E-05
  -31.1829   0.54626E-05
  -31.0170   0.54866E-05
  -30.8510   0.28366E-05
  -30.5187   0.21792E-05
  -30.1860   0.36821E-05
  -29.8530   0.23351E-05
  -29.5195   0.17844E-05
  -29.1857   0.32278E-05
  -28.8513   0.16432E-05
  -28.1818   0.16319E-05
  -27.8466   0.83215E-06
  -26.8388   0.89392E-06
  -26.1648   0.15269E-05
  -24.8145   0.10752E-05
  -23.4600   0.65720E-06
  -22.1018   0.66573E-06
  -20.7404   0.23190E-06
  -19.3764   0.41716E-06
  -18.0102   0.66696E-07
  -16.6424   0.11087E-06
  -15.2735   0.23174E-08
  -13.9040   0.28801E-08
  -12.5345   0.15209E-08
