2001/08/30 07:00:00   22 2
    -30.00000      -0.04000      -0.10000
    -32.00000      -0.04000      -0.10000
    -34.00000      -0.05000      -0.10000
    -36.00000      -0.06000      -0.09000
    -38.00000      -0.06000      -0.10000
    -40.00000      -0.06000      -0.12000
    -42.00000      -0.06000      -0.12000
    -44.00000      -0.07000      -0.12000
    -46.00000      -0.09000      -0.10000
    -48.00000      -0.08000      -0.05000
2001/09/02 18:00:00   22 2
     -6.00000       0.12000      -0.10000
     -8.00000       0.11000      -0.10000
    -10.00000       0.10000      -0.09000
    -12.00000       0.08000      -0.10000
    -14.00000       0.01000      -0.11000
    -16.00000      -0.06000      -0.14000
    -18.00000      -0.08000      -0.16000
    -20.00000      -0.08000      -0.17000
    -22.00000      -0.08000      -0.16000
    -24.00000      -0.08000      -0.10000
    -26.00000      -0.06000      -0.09000
    -28.00000      -0.05000      -0.09000
    -30.00000      -0.05000      -0.08000
    -32.00000      -0.06000      -0.08000
    -34.00000      -0.06000      -0.07000
    -36.00000      -0.06000      -0.06000
    -38.00000      -0.06000      -0.06000
    -40.00000      -0.07000      -0.07000
    -42.00000      -0.09000      -0.08000
    -44.00000      -0.11000      -0.07000
    -46.00000      -0.11000      -0.05000
    -48.00000      -0.08000      -0.03000
2001/09/02 19:00:00   22 2
     -6.00000       0.16000      -0.15000
     -8.00000       0.14000      -0.15000
    -10.00000       0.11000      -0.14000
    -12.00000       0.08000      -0.13000
    -14.00000       0.02000      -0.11000
    -16.00000      -0.06000      -0.11000
    -18.00000      -0.09000      -0.12000
    -20.00000      -0.08000      -0.14000
    -22.00000      -0.07000      -0.13000
    -24.00000      -0.06000      -0.07000
    -26.00000      -0.05000      -0.06000
    -28.00000      -0.04000      -0.06000
    -30.00000      -0.04000      -0.06000
    -32.00000      -0.05000      -0.04000
    -34.00000      -0.05000      -0.03000
    -36.00000      -0.06000      -0.02000
    -38.00000      -0.05000      -0.03000
    -40.00000      -0.06000      -0.03000
    -42.00000      -0.09000      -0.04000
    -44.00000      -0.10000      -0.03000
    -46.00000      -0.10000      -0.03000
    -48.00000      -0.06000      -0.03000
2001/09/02 20:00:00   22 2
     -6.00000       0.13000      -0.20000
     -8.00000       0.12000      -0.19000
    -10.00000       0.09000      -0.17000
    -12.00000       0.05000      -0.15000
    -14.00000       0.00000      -0.12000
    -16.00000      -0.08000      -0.09000
    -18.00000      -0.11000      -0.09000
    -20.00000      -0.12000      -0.11000
    -22.00000      -0.11000      -0.11000
    -24.00000      -0.06000      -0.04000
    -26.00000      -0.06000      -0.03000
    -28.00000      -0.05000      -0.04000
    -30.00000      -0.04000      -0.04000
    -32.00000      -0.04000      -0.03000
    -34.00000      -0.04000      -0.01000
    -36.00000      -0.03000       0.00000
    -38.00000      -0.03000      -0.01000
    -40.00000      -0.04000      -0.02000
    -42.00000      -0.06000      -0.03000
    -44.00000      -0.07000      -0.03000
    -46.00000      -0.07000      -0.04000
    -48.00000      -0.03000      -0.06000
2001/09/02 21:00:00   22 2
     -6.00000       0.10000      -0.20000
     -8.00000       0.09000      -0.20000
    -10.00000       0.06000      -0.19000
    -12.00000       0.01000      -0.17000
    -14.00000      -0.03000      -0.12000
    -16.00000      -0.09000      -0.07000
    -18.00000      -0.11000      -0.06000
    -20.00000      -0.12000      -0.09000
    -22.00000      -0.12000      -0.09000
    -24.00000      -0.08000      -0.05000
    -26.00000      -0.04000      -0.04000
    -28.00000      -0.04000      -0.03000
    -30.00000      -0.03000      -0.04000
    -32.00000      -0.03000      -0.03000
    -34.00000      -0.02000      -0.01000
    -36.00000      -0.01000      -0.01000
    -38.00000      -0.01000      -0.01000
    -40.00000      -0.01000      -0.03000
    -42.00000      -0.04000      -0.03000
    -44.00000      -0.05000      -0.03000
    -46.00000      -0.05000      -0.05000
    -48.00000      -0.02000      -0.08000
2001/09/02 22:00:00   22 2
     -6.00000       0.06000      -0.16000
     -8.00000       0.05000      -0.17000
    -10.00000       0.04000      -0.17000
    -12.00000       0.01000      -0.16000
    -14.00000      -0.03000      -0.12000
    -16.00000      -0.08000      -0.07000
    -18.00000      -0.11000      -0.04000
    -20.00000      -0.12000      -0.05000
    -22.00000      -0.13000      -0.06000
    -24.00000      -0.06000      -0.05000
    -26.00000      -0.03000      -0.05000
    -28.00000      -0.03000      -0.06000
    -30.00000      -0.03000      -0.06000
    -32.00000      -0.02000      -0.05000
    -34.00000       0.00000      -0.04000
    -36.00000       0.01000      -0.03000
    -38.00000       0.01000      -0.04000
    -40.00000       0.00000      -0.04000
    -42.00000      -0.01000      -0.04000
    -44.00000      -0.02000      -0.04000
    -46.00000      -0.02000      -0.06000
    -48.00000      -0.01000      -0.10000
2001/09/02 23:00:00   22 2
     -6.00000       0.03000      -0.14000
     -8.00000       0.02000      -0.14000
    -10.00000       0.01000      -0.14000
    -12.00000       0.00000      -0.13000
    -14.00000      -0.04000      -0.11000
    -16.00000      -0.08000      -0.07000
    -18.00000      -0.11000      -0.02000
    -20.00000      -0.12000      -0.04000
    -22.00000      -0.11000      -0.06000
    -24.00000      -0.04000      -0.06000
    -26.00000      -0.02000      -0.08000
    -28.00000      -0.03000      -0.08000
    -30.00000      -0.02000      -0.07000
    -32.00000      -0.01000      -0.06000
    -34.00000       0.00000      -0.07000
    -36.00000       0.00000      -0.06000
    -38.00000       0.00000      -0.06000
    -40.00000      -0.01000      -0.05000
    -42.00000      -0.02000      -0.05000
    -44.00000      -0.01000      -0.05000
    -46.00000      -0.01000      -0.09000
    -48.00000      -0.02000      -0.13000
2001/09/03 00:00:00   22 2
     -6.00000       0.01000      -0.09000
     -8.00000       0.00000      -0.10000
    -10.00000      -0.02000      -0.09000
    -12.00000      -0.03000      -0.09000
    -14.00000      -0.06000      -0.08000
    -16.00000      -0.09000      -0.06000
    -18.00000      -0.10000      -0.01000
    -20.00000      -0.09000       0.00000
    -22.00000      -0.09000      -0.05000
    -24.00000      -0.03000      -0.07000
    -26.00000      -0.02000      -0.08000
    -28.00000      -0.03000      -0.08000
    -30.00000      -0.03000      -0.09000
    -32.00000      -0.01000      -0.09000
    -34.00000       0.00000      -0.09000
    -36.00000       0.00000      -0.08000
    -38.00000       0.00000      -0.08000
    -40.00000       0.00000      -0.07000
    -42.00000      -0.01000      -0.05000
    -44.00000      -0.02000      -0.06000
    -46.00000      -0.03000      -0.10000
    -48.00000      -0.04000      -0.14000
2001/09/03 01:00:00   22 2
     -6.00000       0.00000      -0.11000
     -8.00000      -0.01000      -0.11000
    -10.00000      -0.03000      -0.12000
    -12.00000      -0.03000      -0.10000
    -14.00000      -0.05000      -0.07000
    -16.00000      -0.07000      -0.05000
    -18.00000      -0.08000      -0.02000
    -20.00000      -0.06000      -0.01000
    -22.00000      -0.05000      -0.06000
    -24.00000      -0.03000      -0.10000
    -26.00000      -0.04000      -0.11000
    -28.00000      -0.04000      -0.10000
    -30.00000      -0.05000      -0.10000
    -32.00000      -0.03000      -0.10000
    -34.00000      -0.02000      -0.11000
    -36.00000      -0.01000      -0.12000
    -38.00000      -0.01000      -0.14000
    -40.00000      -0.01000      -0.11000
    -42.00000      -0.01000      -0.09000
    -44.00000      -0.02000      -0.08000
    -46.00000      -0.06000      -0.11000
    -48.00000      -0.08000      -0.16000
2001/09/03 02:00:00   22 2
     -6.00000      -0.01000      -0.07000
     -8.00000       0.00000      -0.07000
    -10.00000      -0.02000      -0.05000
    -12.00000      -0.03000      -0.04000
    -14.00000      -0.03000      -0.04000
    -16.00000      -0.03000      -0.03000
    -18.00000      -0.06000      -0.02000
    -20.00000      -0.06000      -0.02000
    -22.00000      -0.06000      -0.08000
    -24.00000      -0.03000      -0.11000
    -26.00000      -0.04000      -0.10000
    -28.00000      -0.05000      -0.10000
    -30.00000      -0.05000      -0.11000
    -32.00000      -0.04000      -0.12000
    -34.00000      -0.04000      -0.12000
    -36.00000      -0.04000      -0.13000
    -38.00000      -0.04000      -0.14000
    -40.00000      -0.04000      -0.13000
    -42.00000      -0.02000      -0.12000
    -44.00000      -0.02000      -0.11000
    -46.00000      -0.07000      -0.11000
    -48.00000      -0.10000      -0.15000
2001/09/03 03:00:00   22 2
     -6.00000       0.05000      -0.07000
     -8.00000       0.04000      -0.07000
    -10.00000       0.03000      -0.06000
    -12.00000       0.02000      -0.05000
    -14.00000       0.02000      -0.05000
    -16.00000       0.00000      -0.04000
    -18.00000      -0.02000      -0.04000
    -20.00000      -0.03000      -0.05000
    -22.00000      -0.06000      -0.08000
    -24.00000      -0.04000      -0.11000
    -26.00000      -0.06000      -0.11000
    -28.00000      -0.06000      -0.10000
    -30.00000      -0.06000      -0.11000
    -32.00000      -0.07000      -0.11000
    -34.00000      -0.07000      -0.12000
    -36.00000      -0.07000      -0.13000
    -38.00000      -0.08000      -0.13000
    -40.00000      -0.07000      -0.13000
    -42.00000      -0.04000      -0.13000
    -44.00000      -0.03000      -0.12000
    -46.00000      -0.07000      -0.10000
    -48.00000      -0.12000      -0.12000
2001/09/03 04:00:00   22 2
     -6.00000       0.06000      -0.08000
     -8.00000       0.05000      -0.07000
    -10.00000       0.04000      -0.07000
    -12.00000       0.04000      -0.07000
    -14.00000       0.04000      -0.05000
    -16.00000       0.02000      -0.05000
    -18.00000       0.02000      -0.05000
    -20.00000       0.00000      -0.06000
    -22.00000      -0.05000      -0.10000
    -24.00000      -0.04000      -0.12000
    -26.00000      -0.05000      -0.12000
    -28.00000      -0.07000      -0.10000
    -30.00000      -0.07000      -0.10000
    -32.00000      -0.07000      -0.10000
    -34.00000      -0.07000      -0.11000
    -36.00000      -0.08000      -0.11000
    -38.00000      -0.09000      -0.12000
    -40.00000      -0.08000      -0.12000
    -42.00000      -0.06000      -0.13000
    -44.00000      -0.05000      -0.12000
    -46.00000      -0.08000      -0.10000
    -48.00000      -0.12000      -0.09000
2001/09/03 05:00:00   22 2
     -6.00000       0.06000      -0.06000
     -8.00000       0.06000      -0.05000
    -10.00000       0.06000      -0.06000
    -12.00000       0.05000      -0.06000
    -14.00000       0.04000      -0.05000
    -16.00000       0.02000      -0.05000
    -18.00000       0.01000      -0.04000
    -20.00000      -0.02000      -0.06000
    -22.00000      -0.06000      -0.09000
    -24.00000      -0.04000      -0.12000
    -26.00000      -0.07000      -0.12000
    -28.00000      -0.08000      -0.09000
    -30.00000      -0.07000      -0.08000
    -32.00000      -0.07000      -0.08000
    -34.00000      -0.08000      -0.09000
    -36.00000      -0.09000      -0.08000
    -38.00000      -0.10000      -0.08000
    -40.00000      -0.10000      -0.09000
    -42.00000      -0.09000      -0.11000
    -44.00000      -0.09000      -0.11000
    -46.00000      -0.09000      -0.09000
    -48.00000      -0.12000      -0.06000
2001/09/03 06:00:00   22 2
     -6.00000       0.06000      -0.05000
     -8.00000       0.05000      -0.05000
    -10.00000       0.04000      -0.06000
    -12.00000       0.04000      -0.07000
    -14.00000       0.04000      -0.07000
    -16.00000       0.04000      -0.07000
    -18.00000       0.02000      -0.07000
    -20.00000      -0.04000      -0.07000
    -22.00000      -0.06000      -0.07000
    -24.00000      -0.05000      -0.11000
    -26.00000      -0.07000      -0.10000
    -28.00000      -0.09000      -0.07000
    -30.00000      -0.08000      -0.06000
    -32.00000      -0.08000      -0.06000
    -34.00000      -0.10000      -0.06000
    -36.00000      -0.10000      -0.05000
    -38.00000      -0.10000      -0.05000
    -40.00000      -0.10000      -0.07000
    -42.00000      -0.11000      -0.10000
    -44.00000      -0.11000      -0.11000
    -46.00000      -0.08000      -0.08000
    -48.00000      -0.10000      -0.06000
2001/09/03 07:00:00   22 2
     -6.00000       0.04000      -0.09000
     -8.00000       0.05000      -0.08000
    -10.00000       0.05000      -0.08000
    -12.00000       0.03000      -0.07000
    -14.00000       0.02000      -0.07000
    -16.00000       0.01000      -0.06000
    -18.00000       0.00000      -0.06000
    -20.00000      -0.05000      -0.06000
    -22.00000      -0.08000      -0.08000
    -24.00000      -0.07000      -0.12000
    -26.00000      -0.08000      -0.09000
    -28.00000      -0.08000      -0.05000
    -30.00000      -0.07000      -0.04000
