2020-03-31 12:00:00 0.0 -17.9 1029.8 54.43 0.0
2020-03-31 13:00:00 0.0 -17.7 1031.6 56.62 0.4
2020-03-31 14:00:00 0.2 -18.2 1032.4 61.02 0.3
2020-03-31 15:00:00 0.0 -17.9 1034.1 55.02 0.2
2020-03-31 16:00:00 0.0 -17.7 1035.6 52.53 0.5
2020-03-31 17:00:00 0.1 -16.9 1036.4 66.52 0.1
2020-03-31 18:00:00 0.1 -16.2 1038.3 68.69 0.9
2020-03-31 19:00:00 0.1 -15.8 1039.0 65.57 1.3
2020-03-31 20:00:00 0.0 -15.3 1040.4 62.01 1.7
2020-03-31 21:00:00 0.2 -16.0 1041.4 61.09 2.1
2020-03-31 22:00:00 0.1 -14.4 1042.3 60.49 2.1
2020-03-31 23:00:00 0.0 -13.6 1043.2 56.91 3.3
2020-04-01 00:00:00 0.0 -13.9 1043.9 56.59 3.6
2020-04-01 01:00:00 0.1 -14.1 1045.0 60.03 4.1
2020-04-01 02:00:00 0.0 -13.7 1045.4 46.42 4.0
2020-04-01 03:00:00 0.0 -14.2 1046.2 43.25 3.7
2020-04-01 04:00:00 0.0 -14.2 1046.8 42.49 3.4
2020-04-01 05:00:00 0.0 -14.6 1047.1 54.15 3.5
2020-04-01 06:00:00 0.0 -14.6 1047.5 53.07 3.4
2020-04-01 07:00:00 0.0 -14.8 1048.4 52.13 3.3
2020-04-01 08:00:00 0.0 -14.6 1048.9 46.3 3.2
2020-04-01 09:00:00 0.0 -14.4 1049.2 43.23 2.4
2020-04-01 10:00:00 0.0 -14.6 1049.3 40.77 1.8
2020-04-01 11:00:00 0.0 -14.4 1049.8 39.13 1.8
2020-04-01 12:00:00 0.2 -14.7 1049.7 58.96 1.4
2020-04-01 13:00:00 1.0 -14.9 1049.9 64.24 1.4
2020-04-01 14:00:00 0.3 -14.6 1049.9 73.49 1.2
2020-04-01 15:00:00 0.0 -14.1 1048.7 73.47 1.5
2020-04-01 16:00:00 0.0 -13.7 1049.5 47.98 1.7
2020-04-01 17:00:00 0.0 -12.8 1050.4 38.67 1.4
2020-04-01 18:00:00 0.0 -13.4 1049.8 38.45 1.2
2020-04-01 19:00:00 0.0 -12.8 1050.0 39.74 1.1
2020-04-01 20:00:00 0.0 -12.8 1050.1 38.53 1.3
2020-04-01 21:00:00 0.0 -12.5 1049.6 41.49 1.4
2020-04-01 22:00:00 0.0 -12.1 1049.0 38.61 1.2
2020-04-01 23:00:00 0.0 -10.8 1048.7 33.65 1.3
2020-04-02 00:00:00 0.0 -10.4 1048.2 33.97 1.1
2020-04-02 01:00:00 0.0 -11.3 1048.2 37.77 1.3
2020-04-02 02:00:00 0.0 -11.3 1048.0 36.41 1.1
2020-04-02 03:00:00 0.0 -11.3 1046.8 38.13 1.0
2020-04-02 04:00:00 0.0 -11.8 1047.6 42.52 1.1
2020-04-02 05:00:00 0.0 -12.6 1046.4 41.58 1.2
2020-04-02 06:00:00 0.0 -11.8 1046.9 42.23 1.1
2020-04-02 07:00:00 0.0 -11.9 1047.2 44.79 1.2
2020-04-02 08:00:00 0.0 -12.0 1046.6 48.66 1.3
2020-04-02 09:00:00 0.0 -11.9 1046.9 50.66 1.4
2020-04-02 10:00:00 0.0 -11.7 1046.5 52.19 1.5
2020-04-02 11:00:00 0.0 -11.3 1046.4 53.12 1.5
2020-04-02 12:00:00 0.0 -10.7 1045.5 52.92 1.5
2020-04-02 13:00:00 0.0 -10.7 1044.9 52.43 1.5
2020-04-02 14:00:00 0.0 -10.3 1044.8 53.1 1.4
2020-04-02 15:00:00 0.0 -10.4 1044.5 52.77 1.6
2020-04-02 16:00:00 0.0 -10.1 1043.6 53.59 1.7
2020-04-02 17:00:00 0.0 -9.6 1044.4 59.09 1.9
2020-04-02 18:00:00 0.0 -9.5 1042.7 53.3 2.1
2020-04-02 19:00:00 0.0 -9.7 1042.4 56.05 2.0
2020-04-02 20:00:00 0.0 -11.2 1042.8 56.7 2.0
2020-04-02 21:00:00 0.0 -9.9 1041.3 56.93 1.8
2020-04-02 22:00:00 0.0 -9.4 1041.2 62.37 1.8
2020-04-02 23:00:00 0.0 -9.6 1041.4 63.95 1.9
2020-04-03 00:00:00 0.0 -9.6 1039.9 61.38 2.4
2020-04-03 01:00:00 0.0 -9.6 1038.9 62.7 2.2
2020-04-03 02:00:00 0.0 -10.0 1038.4 61.23 2.4
2020-04-03 03:00:00 0.0 -9.4 1036.9 63.29 2.5
2020-04-03 04:00:00 0.0 -10.1 1035.6 62.9 2.5
2020-04-03 05:00:00 0.0 -11.1 1035.6 62.57 2.9
2020-04-03 06:00:00 0.0 -10.5 1034.0 64.68 2.8
2020-04-03 07:00:00 0.0 -10.3 1034.0 62.98 2.7
2020-04-03 08:00:00 0.0 -10.6 1033.5 61.46 2.6
2020-04-03 09:00:00 0.0 -9.4 1034.0 61.7 2.2
2020-04-03 10:00:00 0.0 -9.6 1032.6 64.6 2.0
2020-04-03 11:00:00 0.0 -10.0 1032.0 64.11 1.5
2020-04-03 12:00:00 0.0 -10.7 1031.1 63.81 1.8
2020-04-03 13:00:00 0.0 -10.4 1030.6 64.58 1.1
2020-04-03 14:00:00 0.0 -10.6 1029.9 63.8 1.2
2020-04-03 15:00:00 0.0 -8.0 1029.3 62.37 2.2
2020-04-03 16:00:00 0.0 -7.6 1029.3 65.57 2.8
2020-04-03 17:00:00 0.0 -5.6 1028.9 58.99 2.6
2020-04-03 18:00:00 0.0 -6.5 1027.7 54.1 2.3
2020-04-03 19:00:00 0.0 -7.4 1028.0 57.02 2.6
2020-04-03 20:00:00 0.0 -6.6 1026.8 59.41 2.6
2020-04-03 21:00:00 0.0 -6.2 1028.6 64.21 2.5
2020-04-03 22:00:00 0.0 -6.1 1026.5 60.63 2.4
2020-04-03 23:00:00 0.0 -5.4 1027.9 59.14 2.6
2020-04-04 00:00:00 0.0 -6.4 1026.7 58.75 2.6
2020-04-04 01:00:00 0.0 -6.1 1026.0 52.76 2.7
2020-04-04 02:00:00 0.0 -5.9 1024.8 55.96 2.5
2020-04-04 03:00:00 0.0 -6.7 1026.1 62.22 2.4
2020-04-04 04:00:00 0.0 -7.4 1025.7 59.66 2.4
2020-04-04 05:00:00 0.0 -7.9 1025.6 56.13 2.7
2020-04-04 06:00:00 0.0 -7.6 1024.2 56.9 2.7
2020-04-04 07:00:00 0.0 -7.1 1024.0 51.44 2.5
2020-04-04 08:00:00 0.0 -7.6 1023.7 32.86 2.6
2020-04-04 09:00:00 0.0 -7.3 1023.7 35.99 2.6
2020-04-04 10:00:00 0.0 -7.3 1023.7 51.82 2.8
2020-04-04 11:00:00 0.0 -7.7 1022.8 48.18 3.3
2020-04-04 12:00:00 0.0 -8.0 1021.4 37.86 3.5
2020-04-04 13:00:00 0.0 -7.7 1020.9 34.06 3.5
2020-04-04 14:00:00 0.0 -7.2 1019.1 30.61 3.3
2020-04-04 15:00:00 0.0 -7.4 1019.1 39.37 3.1
2020-04-04 16:00:00 0.0 -7.6 1019.7 33.81 3.3
2020-04-04 17:00:00 0.0 -7.5 1019.6 29.33 3.1
2020-04-04 18:00:00 0.0 -7.1 1019.6 37.98 2.3
2020-04-04 19:00:00 0.0 -6.6 1020.3 50.91 2.0
2020-04-04 20:00:00 0.0 -5.9 1019.8 58.41 2.6
2020-04-04 21:00:00 0.0 -6.5 1020.2 44.27 2.5
2020-04-04 22:00:00 0.0 -5.7 1019.8 46.65 2.7
2020-04-04 23:00:00 0.0 -5.0 1020.1 35.15 2.3
2020-04-05 00:00:00 0.0 -5.0 1019.4 37.19 2.6
2020-04-05 01:00:00 0.0 -5.1 1019.2 35.48 2.5
2020-04-05 02:00:00 0.0 -5.0 1019.2 34.49 1.2
2020-04-05 03:00:00 0.0 -5.1 1018.7 39.78 1.6
2020-04-05 04:00:00 0.0 -5.4 1019.1 57.22 1.2
2020-04-05 05:00:00 0.0 -5.8 1019.8 50.74 1.1
2020-04-05 06:00:00 0.0 -6.2 1018.9 50.03 0.9
2020-04-05 07:00:00 0.0 -5.3 1019.6 55.88 1.0
2020-04-05 08:00:00 0.0 -4.9 1019.0 52.2 1.1
2020-04-05 09:00:00 0.0 -5.6 1019.1 51.84 0.8
2020-04-05 10:00:00 0.0 -4.6 1019.6 45.53 0.6
2020-04-05 11:00:00 0.0 -7.1 1019.3 37.41 0.7
2020-04-05 12:00:00 0.0 -6.4 1018.1 48.4 0.8
2020-04-05 13:00:00 0.0 -6.8 1018.3 35.52 0.3
2020-04-05 14:00:00 0.0 -6.9 1016.8 35.09 1.1
2020-04-05 15:00:00 0.0 -7.0 1015.3 34.52 1.4
2020-04-05 16:00:00 0.0 -6.9 1015.7 38.99 1.6
2020-04-05 17:00:00 0.0 -6.8 1015.5 35.49 1.9
2020-04-05 18:00:00 0.0 -7.1 1014.6 30.25 1.9
2020-04-05 19:00:00 0.0 -6.4 1015.4 26.08 2.2
2020-04-05 20:00:00 0.0 -7.2 1014.2 24.28 2.2
2020-04-05 21:00:00 0.0 -6.1 1014.6 23.92 2.4
2020-04-05 22:00:00 0.0 -3.9 1012.9 22.98 2.4
2020-04-05 23:00:00 0.0 -4.6 1012.4 22.7 2.2
2020-04-06 00:00:00 0.0 -2.9 1012.5 27.76 2.4
2020-04-06 01:00:00 0.0 -3.6 1011.5 23.34 2.5
2020-04-06 02:00:00 0.0 -3.9 1010.0 33.67 2.0
2020-04-06 03:00:00 0.0 -3.4 1009.8 53.11 2.1
2020-04-06 04:00:00 0.0 -4.0 1007.8 56.66 1.8
2020-04-06 05:00:00 0.0 -6.2 1007.9 58.46 2.0
2020-04-06 06:00:00 0.0 -6.7 1006.7 53.75 1.7
2020-04-06 07:00:00 0.0 -7.2 1005.9 50.81 1.7
2020-04-06 08:00:00 0.0 -8.2 1004.2 44.47 1.5
2020-04-06 09:00:00 0.0 -8.4 1003.7 46.79 1.0
2020-04-06 10:00:00 0.0 -9.2 1001.9 46.7 0.7
2020-04-06 11:00:00 0.0 -8.2 1002.0 44.72 0.9
2020-04-06 12:00:00 0.0 -8.4 999.3 44.77 1.1
2020-04-06 13:00:00 0.0 -8.5 1000.0 34.23 1.0
2020-04-06 14:00:00 0.0 -8.6 998.4 46.68 0.5
2020-04-06 15:00:00 0.0 -8.6 997.3 35.44 0.1
2020-04-06 16:00:00 0.0 -8.2 997.8 50.38 0.6
2020-04-06 17:00:00 0.0 -8.4 997.8 44.98 0.4
2020-04-06 18:00:00 0.0 -6.8 997.2 47.1 0.7
2020-04-06 19:00:00 0.0 -6.6 998.2 50.47 0.5
2020-04-06 20:00:00 0.0 -6.3 998.1 67.92 0.4
2020-04-06 21:00:00 0.0 -6.4 998.3 69.59 0.1
2020-04-06 22:00:00 0.0 -6.3 998.9 61.05 0.2
2020-04-06 23:00:00 0.0 -6.2 999.6 63.15 0.5
2020-04-07 00:00:00 0.0 -6.3 999.3 63.43 0.6
2020-04-07 01:00:00 0.0 -6.3 999.0 65.33 0.7
2020-04-07 02:00:00 0.0 -6.4 999.2 64.56 0.4
2020-04-07 03:00:00 0.0 -6.6 1000.2 63.6 0.4
2020-04-07 04:00:00 0.0 -6.4 1000.7 63.63 0.7
2020-04-07 05:00:00 0.0 -6.4 1001.2 62.63 0.3
2020-04-07 06:00:00 0.0 -5.8 1001.4 60.17 0.4
2020-04-07 07:00:00 0.0 -5.8 1003.0 61.22 0.3
2020-04-07 08:00:00 0.0 -5.1 1003.9 61.82 0.3
2020-04-07 09:00:00 0.0 -5.1 1005.3 60.23 0.7
2020-04-07 10:00:00 0.0 -4.8 1005.0 59.87 0.4
2020-04-07 11:00:00 0.0 -4.6 1006.5 58.92 0.5
2020-04-07 12:00:00 0.0 -4.6 1007.1 55.26 0.5
2020-04-07 13:00:00 0.0 -4.8 1007.5 58.14 0.9
2020-04-07 14:00:00 0.0 -4.7 1007.9 57.22 1.7
2020-04-07 15:00:00 0.0 -4.5 1009.7 55.93 1.7
2020-04-07 16:00:00 0.0 -4.4 1010.4 54.77 2.2
2020-04-07 17:00:00 0.0 -4.4 1011.6 57.33 2.3
2020-04-07 18:00:00 0.0 -4.4 1012.7 60.67 2.5
2020-04-07 19:00:00 0.0 -4.5 1013.8 65.0 2.4
2020-04-07 20:00:00 0.0 -4.4 1014.3 68.92 2.0
2020-04-07 21:00:00 0.0 -4.2 1014.9 72.64 2.3
2020-04-07 22:00:00 0.0 -4.0 1015.8 74.01 2.1
2020-04-07 23:00:00 0.0 -3.8 1016.4 78.18 2.0
2020-04-08 00:00:00 0.1 -3.7 1016.8 81.2 1.8
2020-04-08 01:00:00 0.2 -4.2 1017.8 81.0 1.8
2020-04-08 02:00:00 0.3 -4.3 1018.7 84.4 1.7
2020-04-08 03:00:00 0.0 -5.3 1018.6 84.1 1.6
2020-04-08 04:00:00 0.0 -6.0 1019.5 83.3 1.6
2020-04-08 05:00:00 0.0 -5.3 1020.1 82.6 1.5
2020-04-08 06:00:00 0.0 -6.1 1020.8 76.11 1.3
2020-04-08 07:00:00 0.0 -5.2 1021.9 73.24 1.4
2020-04-08 08:00:00 0.0 -6.3 1022.6 72.19 1.3
2020-04-08 09:00:00 0.0 -6.9 1022.9 71.66 1.2
2020-04-08 10:00:00 0.0 -6.3 1022.9 71.73 1.3
2020-04-08 11:00:00 0.0 -6.5 1022.9 68.58 1.5
2020-04-08 12:00:00 0.0 -6.1 1024.0 68.44 1.5
2020-04-08 13:00:00 0.0 -6.9 1023.2 68.18 1.8
2020-04-08 14:00:00 0.0 -6.5 1024.9 67.07 1.6
2020-04-08 15:00:00 0.0 -6.4 1023.6 64.77 1.7
2020-04-08 16:00:00 0.0 -5.8 1025.5 63.9 1.4
2020-04-08 17:00:00 0.0 -4.7 1025.5 66.75 2.0
2020-04-08 18:00:00 0.0 -3.1 1024.5 66.61 2.1
2020-04-08 19:00:00 0.0 -3.3 1024.5 69.17 1.8
2020-04-08 20:00:00 0.0 -3.0 1025.3 71.81 1.9
2020-04-08 21:00:00 0.0 -1.0 1025.2 74.69 1.9
2020-04-08 22:00:00 0.0 -2.1 1024.5 66.98 1.9
2020-04-08 23:00:00 0.0 -2.4 1023.0 67.1 1.9
2020-04-09 00:00:00 0.0 -2.4 1023.1 61.87 1.8
2020-04-09 01:00:00 0.0 -1.9 1023.0 67.17 1.6
2020-04-09 02:00:00 0.0 -1.2 1023.1 62.21 1.6
2020-04-09 03:00:00 0.0 -1.8 1023.1 61.47 1.4
2020-04-09 04:00:00 0.0 -2.6 1022.2 60.76 1.5
2020-04-09 05:00:00 0.0 -3.4 1020.3 62.48 1.6
2020-04-09 06:00:00 0.0 -3.3 1021.1 62.51 1.6
2020-04-09 07:00:00 0.0 -3.3 1020.2 53.84 1.5
2020-04-09 08:00:00 0.0 -1.9 1020.4 52.06 1.7
2020-04-09 09:00:00 0.0 -2.2 1019.8 49.36 1.8
2020-04-09 10:00:00 0.0 -0.5 1017.4 44.88 2.3
2020-04-09 11:00:00 0.0 0.1 1017.1 46.54 2.7
2020-04-09 12:00:00 0.0 0.1 1017.0 40.96 2.9
2020-04-09 13:00:00 0.0 0.3 1015.0 44.51 2.7
2020-04-09 14:00:00 0.0 0.6 1015.6 47.09 2.7
2020-04-09 15:00:00 0.0 0.9 1014.9 56.27 2.9
2020-04-09 16:00:00 0.0 0.8 1013.1 55.42 2.8
2020-04-09 17:00:00 0.0 1.1 1013.7 51.89 3.2
2020-04-09 18:00:00 0.0 1.4 1012.8 56.57 3.5
2020-04-09 19:00:00 0.0 0.7 1011.4 61.34 3.3
2020-04-09 20:00:00 0.0 1.0 1011.8 65.63 3.3
2020-04-09 21:00:00 0.0 0.8 1011.8 67.45 3.1
2020-04-09 22:00:00 0.0 1.0 1009.7 67.25 3.2
2020-04-09 23:00:00 0.0 1.4 1011.4 62.28 3.3
2020-04-10 00:00:00 0.0 0.9 1010.1 48.17 3.6
2020-04-10 01:00:00 0.0 1.1 1011.1 34.92 3.8
2020-04-10 02:00:00 0.0 0.7 1010.1 47.78 3.6
2020-04-10 03:00:00 0.0 1.2 1010.6 50.45 3.5
2020-04-10 04:00:00 0.0 -0.2 1010.7 47.4 3.2
2020-04-10 05:00:00 0.0 -0.3 1010.6 50.95 2.9
2020-04-10 06:00:00 0.0 -0.5 1011.2 50.16 3.3
2020-04-10 07:00:00 0.0 -0.6 1012.0 55.33 3.4
2020-04-10 08:00:00 0.0 -0.4 1012.3 55.68 3.3
2020-04-10 09:00:00 0.0 -1.3 1013.0 51.99 3.2
2020-04-10 10:00:00 0.0 -1.2 1013.4 59.99 3.2
2020-04-10 11:00:00 0.0 -1.3 1014.2 54.03 3.4
2020-04-10 12:00:00 0.0 -0.5 1013.7 58.54 3.8
2020-04-10 13:00:00 0.0 -1.4 1014.3 54.83 3.6
2020-04-10 14:00:00 0.0 -1.4 1014.4 49.96 3.6
2020-04-10 15:00:00 0.0 -1.8 1014.5 57.45 3.5
2020-04-10 16:00:00 0.0 -1.8 1013.5 57.36 3.6
2020-04-10 17:00:00 0.0 -0.9 1015.0 52.7 3.3
2020-04-10 18:00:00 0.0 0.8 1015.1 50.62 3.2
2020-04-10 19:00:00 0.0 2.0 1012.9 52.54 3.1
2020-04-10 20:00:00 0.0 2.5 1013.4 49.76 3.5
2020-04-10 21:00:00 0.0 2.4 1014.1 55.41 3.4
2020-04-10 22:00:00 0.0 3.5 1014.0 58.19 3.5
2020-04-10 23:00:00 0.0 2.1 1012.8 52.47 3.4
2020-04-11 00:00:00 0.0 1.9 1012.0 63.43 3.6
2020-04-11 01:00:00 0.0 1.1 1009.0 52.72 3.5
2020-04-11 02:00:00 0.0 0.1 1009.4 62.24 3.6
2020-04-11 03:00:00 0.0 -0.6 1008.6 56.9 3.0
2020-04-11 04:00:00 0.0 -1.2 1007.9 55.94 3.3
2020-04-11 05:00:00 0.0 -1.5 1007.7 56.96 3.6
2020-04-11 06:00:00 0.0 -1.7 1006.4 66.15 3.1
2020-04-11 07:00:00 0.0 -1.8 1005.5 69.38 3.2
2020-04-11 08:00:00 0.0 0.2 1006.6 68.5 2.8
2020-04-11 09:00:00 0.0 0.9 1009.1 56.72 2.4
2020-04-11 10:00:00 0.0 1.3 1007.8 41.53 2.4
2020-04-11 11:00:00 0.0 3.9 1007.8 41.09 2.0
2020-04-11 12:00:00 0.0 3.9 1006.1 52.14 2.4
2020-04-11 13:00:00 0.0 3.5 1008.1 39.08 2.5
2020-04-11 14:00:00 0.0 4.1 1009.0 52.42 2.6
2020-04-11 15:00:00 0.0 5.0 1009.8 48.25 2.6
2020-04-11 16:00:00 0.0 4.5 1009.6 57.19 2.4
2020-04-11 17:00:00 0.0 4.5 1007.8 67.09 2.5
2020-04-11 18:00:00 0.0 4.4 1007.2 73.91 2.2
2020-04-11 19:00:00 0.0 3.2 1008.3 80.9 2.1
2020-04-11 20:00:00 0.0 3.6 1010.3 80.0 1.9
2020-04-11 21:00:00 0.0 3.8 1008.4 77.91 1.7
2020-04-11 22:00:00 0.0 3.8 1006.4 75.29 1.7
2020-04-11 23:00:00 0.0 2.6 1005.5 63.47 1.4
2020-04-12 00:00:00 0.0 2.7 1004.2 56.71 1.1
2020-04-12 01:00:00 0.0 3.3 1001.7 54.1 0.9
2020-04-12 02:00:00 0.0 3.1 1000.8 42.03 0.8
2020-04-12 03:00:00 0.0 1.8 1000.0 51.22 1.4
2020-04-12 04:00:00 0.0 0.4 997.9 52.53 1.6
2020-04-12 05:00:00 0.0 -0.1 996.6 51.56 1.3
2020-04-12 06:00:00 0.0 0.0 993.5 49.93 1.0
2020-04-12 07:00:00 0.0 0.1 994.2 58.82 1.0
2020-04-12 08:00:00 0.0 0.9 991.7 61.71 0.8
2020-04-12 09:00:00 0.0 0.3 991.0 64.69 0.5
2020-04-12 10:00:00 0.0 1.1 990.9 68.41 0.6
2020-04-12 11:00:00 0.0 1.4 990.6 69.66 1.1
2020-04-12 12:00:00 0.0 0.0 991.0 73.9 0.5
2020-04-12 13:00:00 0.6 0.1 991.3 80.4 1.2
2020-04-12 14:00:00 0.8 0.2 991.6 84.8 1.1
2020-04-12 15:00:00 0.2 0.3 992.3 86.3 1.2
2020-04-12 16:00:00 0.0 -0.8 992.9 85.5 0.9
2020-04-12 17:00:00 0.0 -0.4 992.5 82.4 0.7
2020-04-12 18:00:00 0.7 -0.6 994.1 86.1 1.4
2020-04-12 19:00:00 2.3 -0.6 994.6 89.7 1.5
2020-04-12 20:00:00 2.9 -0.9 993.9 92.1 2.0
2020-04-12 21:00:00 1.8 -1.3 994.9 93.0 1.9
2020-04-12 22:00:00 1.2 -1.4 994.2 93.8 1.7
2020-04-12 23:00:00 0.4 -0.9 993.9 95.0 2.4
2020-04-13 00:00:00 0.5 -1.2 994.7 93.2 2.2
2020-04-13 01:00:00 0.3 -1.3 992.6 90.0 2.2
2020-04-13 02:00:00 0.0 -0.9 993.6 78.74 1.5
2020-04-13 03:00:00 1.4 -1.6 992.6 89.4 2.0
2020-04-13 04:00:00 1.4 -1.2 992.4 91.8 2.1
2020-04-13 05:00:00 0.0 -1.5 993.3 89.8 1.7
2020-04-13 06:00:00 0.0 -1.9 993.4 87.2 2.1
2020-04-13 07:00:00 0.7 -2.4 994.0 92.2 1.5
2020-04-13 08:00:00 1.2 -3.7 992.8 93.0 1.9
2020-04-13 09:00:00 1.1 -5.1 995.0 94.9 2.1
2020-04-13 10:00:00 1.0 -5.3 994.9 93.5 1.9
2020-04-13 11:00:00 0.9 -5.3 993.7 93.9 2.2
2020-04-13 12:00:00 0.5 -5.2 994.4 93.8 2.6
2020-04-13 13:00:00 1.0 -4.8 994.2 93.7 2.6
2020-04-13 14:00:00 1.4 -4.2 995.8 94.2 2.8
2020-04-13 15:00:00 2.7 -3.4 996.5 93.0 2.9
2020-04-13 16:00:00 0.3 -3.7 996.5 92.5 3.0
2020-04-13 17:00:00 0.0 -3.7 997.0 90.2 3.5
2020-04-13 18:00:00 0.5 -2.9 995.9 90.5 3.1
2020-04-13 19:00:00 0.2 -2.8 995.6 90.5 3.2
2020-04-13 20:00:00 1.2 -3.0 996.8 93.7 3.3
2020-04-13 21:00:00 0.5 -2.9 998.6 95.9 3.1
2020-04-13 22:00:00 0.1 -3.2 999.3 95.8 3.1
2020-04-13 23:00:00 0.2 -3.2 1000.2 94.6 3.2
2020-04-14 00:00:00 0.0 -3.1 1001.6 93.2 3.3
2020-04-14 01:00:00 0.2 -3.4 1002.4 92.1 3.2
2020-04-14 02:00:00 0.1 -3.4 1002.3 91.3 3.8
2020-04-14 03:00:00 0.8 -3.8 1004.1 92.0 2.9
2020-04-14 04:00:00 0.4 -3.6 1004.1 92.2 3.2
2020-04-14 05:00:00 1.0 -3.4 1003.9 93.2 3.2
2020-04-14 06:00:00 0.0 -3.3 1005.2 88.8 2.9
2020-04-14 07:00:00 0.0 -3.7 1006.1 88.3 2.7
2020-04-14 08:00:00 0.1 -3.9 1005.6 87.0 2.9
2020-04-14 09:00:00 0.0 -4.0 1006.4 86.1 3.2
2020-04-14 10:00:00 0.0 -4.0 1005.9 68.73 2.8
2020-04-14 11:00:00 0.0 -5.0 1006.4 71.29 2.8
2020-04-14 12:00:00 0.0 -4.9 1005.5 69.98 2.7
2020-04-14 13:00:00 0.0 -4.7 1007.0 79.23 2.8
2020-04-14 14:00:00 0.2 -4.9 1006.3 78.85 2.7
2020-04-14 15:00:00 0.1 -4.5 1006.8 83.2 2.4
2020-04-14 16:00:00 0.2 -4.1 1005.9 83.5 2.1
2020-04-14 17:00:00 0.4 -3.2 1006.3 87.0 1.8
2020-04-14 18:00:00 1.6 -3.8 1005.7 86.7 1.9
2020-04-14 19:00:00 0.0 -3.6 1005.6 83.0 2.1
2020-04-14 20:00:00 0.0 -2.3 1006.1 76.78 2.2
2020-04-14 21:00:00 0.0 -1.5 1007.4 68.87 2.3
2020-04-14 22:00:00 0.1 -1.9 1006.8 79.21 2.4
2020-04-14 23:00:00 0.1 -2.8 1006.7 82.7 1.9
2020-04-15 00:00:00 0.0 -1.9 1006.9 79.83 2.1
2020-04-15 01:00:00 0.0 -2.5 1005.9 82.5 2.3
2020-04-15 02:00:00 0.0 -2.2 1005.1 77.44 2.4
2020-04-15 03:00:00 0.0 -3.3 1004.8 71.72 2.5
2020-04-15 04:00:00 0.0 -3.1 1003.9 67.05 2.3
2020-04-15 05:00:00 0.0 -1.9 1003.4 64.46 2.4
2020-04-15 06:00:00 0.0 -1.8 1002.0 62.83 2.5
2020-04-15 07:00:00 0.0 -2.5 1000.5 61.55 2.2
2020-04-15 08:00:00 0.0 -2.3 999.7 65.47 2.0
2020-04-15 09:00:00 0.0 -2.8 997.7 67.82 2.0
2020-04-15 10:00:00 0.0 -2.5 996.4 61.93 2.4
2020-04-15 11:00:00 0.0 -2.7 996.4 57.03 3.0
2020-04-15 12:00:00 0.0 -2.2 995.4 54.11 2.4
2020-04-15 13:00:00 0.0 -1.7 994.2 57.13 2.3
2020-04-15 14:00:00 0.0 -1.1 992.2 63.24 2.6
2020-04-15 15:00:00 0.0 -0.8 993.1 61.16 2.7
2020-04-15 16:00:00 0.0 -0.4 992.8 64.55 2.3
2020-04-15 17:00:00 0.0 -1.0 993.0 62.39 2.5
2020-04-15 18:00:00 0.0 -0.9 992.5 64.04 2.6
2020-04-15 19:00:00 0.0 -1.0 992.2 61.95 2.6
2020-04-15 20:00:00 0.0 -1.7 992.7 47.9 2.2
2020-04-15 21:00:00 0.0 -1.5 992.8 55.36 2.1
2020-04-15 22:00:00 0.0 -1.6 993.0 66.47 2.3
2020-04-15 23:00:00 0.0 -1.6 994.7 63.75 2.1
2020-04-16 00:00:00 0.0 -1.5 993.1 67.09 2.1
2020-04-16 01:00:00 0.0 -1.3 992.5 68.8 2.1
2020-04-16 02:00:00 0.0 -1.0 991.7 70.19 2.0
2020-04-16 03:00:00 0.0 -0.5 991.4 68.98 1.9
2020-04-16 04:00:00 0.0 -0.4 991.2 71.97 1.4
2020-04-16 05:00:00 0.0 -0.1 989.6 65.9 2.1
2020-04-16 06:00:00 0.0 0.3 989.0 56.48 2.3
2020-04-16 07:00:00 0.0 0.1 988.2 53.54 2.2
2020-04-16 08:00:00 0.0 -0.1 987.4 61.83 2.1
2020-04-16 09:00:00 0.0 -0.4 987.4 68.6 2.1
2020-04-16 10:00:00 0.0 -0.6 989.0 69.15 2.6
2020-04-16 11:00:00 0.2 -0.9 987.8 77.29 2.0
2020-04-16 12:00:00 0.0 -1.3 987.5 82.4 1.8
2020-04-16 13:00:00 0.0 -1.6 987.6 83.4 1.6
2020-04-16 14:00:00 0.0 -1.8 988.0 86.1 1.9
2020-04-16 15:00:00 0.0 -1.9 988.1 86.1 1.6
2020-04-16 16:00:00 0.3 -2.1 987.3 86.6 2.0
2020-04-16 17:00:00 0.0 -1.7 987.8 83.8 1.5
2020-04-16 18:00:00 0.0 -1.4 987.1 75.25 1.8
2020-04-16 19:00:00 0.0 -0.6 985.8 67.67 1.4
2020-04-16 20:00:00 0.0 -0.3 986.0 64.84 1.7
2020-04-16 21:00:00 0.0 -0.1 986.4 66.49 1.2
2020-04-16 22:00:00 0.1 0.0 986.0 69.94 0.9
2020-04-16 23:00:00 0.1 -0.4 986.3 66.63 1.1
2020-04-17 00:00:00 0.0 0.1 985.9 64.33 1.6
2020-04-17 01:00:00 0.0 0.0 984.9 63.59 1.9
2020-04-17 02:00:00 0.0 -1.2 984.2 61.78 1.6
2020-04-17 03:00:00 0.1 -0.7 984.4 64.78 0.8
2020-04-17 04:00:00 0.0 -2.2 982.9 67.74 0.3
2020-04-17 05:00:00 0.0 -3.3 981.9 63.19 0.4
2020-04-17 06:00:00 0.0 -2.4 980.8 62.09 0.4
2020-04-17 07:00:00 0.0 -2.5 980.4 58.81 0.7
